seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
121,1781726400000,regime,BTCUSDT,sell,64391.378078213995,0.0310600589658241,2000.0,1.2,-1.80014,10635.181438,ALLOW_CAPPED,f4eae6cffab2462b04a76bf37f66459d1783528660c7fbac019482c009be25fc
122,1781794800000,regime,BTCUSDT,sell,62321.999036814,0.03209139679262514,2000.0,1.2,-1.80014,10633.303617,ALLOW_CAPPED,c22c1b46b635409b45d5760982e7a8c5a4989c1b2fac57d543b303b4daed9e5b
123,1781798400000,regime,BTCUSDT,sell,62649.900643374,0.03192343450606134,2000.0,1.2,-1.80014,10621.078139,ALLOW_CAPPED,9c6b3875429558ea626639a50cb9eb3118f93825b950f80dfab379329873500d
124,1781802000000,regime,BTCUSDT,sell,62554.829171472,0.031971952069722795,2000.0,1.2,-1.80014,10625.362256,ALLOW_CAPPED,ada1ac0eb249d2b54f7d8fc2ce8257f728469ce080c2e731bbe39054f25e98da
125,1781805600000,regime,BTCUSDT,sell,62664.05161880704,0.005670477522608115,355.33509618,0.21320105770800002,-0.290594,10615.083327,ALLOW,4d15251ed8ebf0439d1f6a7b72e67258300abe3aad7608ea51c2b9fd49d6fb5a
126,1781874000000,regime,BTCUSDT,buy,63192.95346348,0.03164909836277592,2000.0,1.2,-1.79986,10562.721695,ALLOW_CAPPED,9d776edcc79351edd2beed9fedec9dde32f0fb91ea34e18800c02a0352250b42
127,1781877600000,regime,BTCUSDT,buy,63188.252053386,0.03165145315794233,2000.0,1.2,-1.79986,10561.250698,ALLOW_CAPPED,5d775340d88dca9848d5dab7ea02e8e598278ac875be6a5a38cbcdee5af9a4a4
128,1781881200000,regime,BTCUSDT,buy,63203.856733698,0.03164363859039116,2000.0,1.2,-1.79986,10558.853056,ALLOW_CAPPED,9c7a0fab5cfbcacf0a246e92dc126ba904a76abfe376ffb8ec644290ee59625e
129,1781884800000,regime,BTCUSDT,buy,62954.01105868112,0.006674236966384053,420.16998779,0.25210199267399996,-0.344948,10560.144844,ALLOW,662cb2dd52326f5383e84d300164f88da8701025ebcb26f4854eb2b5200c7fea
130,1781913600000,regime,BTCUSDT,sell,63471.853999818006,0.0315100296267655,2000.0,1.2,-1.80014,10558.343893,ALLOW_CAPPED,cbccca81eb1692c64a31fc724de9412841a57d169c446fef8f06701041e02a22
131,1781917200000,regime,BTCUSDT,buy,63564.865010916,0.03146392271353899,2000.0,1.2,-1.79986,10554.814051,ALLOW_CAPPED,999b873b040c2c9645e175c221994514fea220b6d063dbec72fdf21a6965d908
132,1781971200000,regime,BTCUSDT,sell,63975.70280989801,0.03126186836810443,2000.0,1.2,-1.80014,10552.992464,ALLOW_CAPPED,ddf64328f3e3f18dea31db7f9a611ba09087284643bc26c894e83e31e5322f91
133,1781974800000,regime,BTCUSDT,buy,63829.43755512971,0.031300063121258694,1997.86542447,1.198719254682,-1.797726,10556.974462,ALLOW,a8356cc81ade57e8fb56a0a94ce14ab67414ed83bd07c804a076e396e7046a90
134,1781992800000,regime,BTCUSDT,sell,64220.829254801996,0.031142543987789657,2000.0,1.2,-1.80014,10555.170288,ALLOW_CAPPED,05a75f748667d2c1cf45483304505afcd7e8ee3540536397f820b0bbba793369
135,1781996400000,regime,BTCUSDT,buy,64278.779135189994,0.031114467743602214,2000.0,1.2,-1.79986,10552.76608,ALLOW_CAPPED,b41a43e7ce9dddfdf633b0dff3ad562840f07f22a61087683c6da69f85d2273b
