seq,timestamp_ms,agent_id,pair,direction,price,quantity,notional_usd,fee_usd,balance_change_usd,account_balance_usd,decision,cert_hash
118,8100000,baseline-momentum,BTCUSDT,buy,109.88307369102797,18.20116540991246,2000.0,1.2,-1.79986,10293.833271,ALLOW_CAPPED,e6411a2200840f08b20a5367ed3650c30b864301a8e1cbd2d48706ee53bf6099
119,8160000,baseline-momentum,BTCUSDT,buy,110.01105464515862,16.9158787699332,1860.93366373,1.116560198238,-1.661777,10296.0193,ALLOW,ef2062ce02529324847b8f5fcabc088ce7b6bfbf4671af5780f3ff57e436cb01
120,12180000,baseline-momentum,BTCUSDT,sell,119.8504400471102,1.9351860064830217,231.93289445,0.13915973666999998,-0.188244,10759.125501,ALLOW,8020dc89a54bfd8e2361f06807a17908776279d410498751ddcea9dd2c08ad17
121,12960000,baseline-momentum,BTCUSDT,sell,115.27239516504635,17.35020771570168,2000.0,1.2,-1.80014,10552.292704,ALLOW_CAPPED,64b9f71e4f40ad62dbef5efa356d428bff611fde91c7e11a6e7375f21f81fbc2
122,13020000,baseline-momentum,BTCUSDT,sell,115.47969391453755,17.319062184907846,2000.0,1.2,-1.80014,10556.200444,ALLOW_CAPPED,7258d4b881fdd1a6ab1b8d6c8700339346f805fd8413dfe07c356134cc67fc93
123,13080000,baseline-momentum,BTCUSDT,sell,114.32845671554345,17.493457512298345,2000.0,1.2,-1.80014,10542.645823,ALLOW_CAPPED,507e79f30b2216faed2d8db53e9058723993d6de9bd0a22a0ab4b2e9905210d9
124,13140000,baseline-momentum,BTCUSDT,sell,112.2556069975124,17.816481986902627,2000.0,1.2,-1.80014,10555.953447,ALLOW_CAPPED,bcd6830d160c1fa6acaa27eb8f6563edb34c1c462581af55d7c2a9e7b3fdeab7
125,13200000,baseline-momentum,BTCUSDT,sell,112.30605306257539,17.808479110966775,2000.0,1.2,-1.80014,10552.886595,ALLOW_CAPPED,3ed683e9f6597b0f6b241a9ea5be5a6f82a0e274d26f675cad8c01282f3b6a46
126,13260000,baseline-momentum,BTCUSDT,sell,111.15492670811557,4.772209754345246,530.45462548,0.318272775288,-0.438453,10602.209772,ALLOW,cfce11f87c4ef2a625f287da4570a55cc09a81aeb597d373f71f5721f3587395
127,13740000,baseline-momentum,BTCUSDT,sell,107.8977632768538,2.1575716058419867,232.79715038,0.13967829022800002,-0.188955,10757.445189,ALLOW,fd39e5033631a0bf3e27d4b435d2b2d34cd809cd331d595d7ee67b618a341cb6
128,14040000,baseline-momentum,BTCUSDT,buy,113.52898144543045,3.6780021138541343,417.55983374,0.250535900244,-0.34275,10478.825052,ALLOW,596eff1652c2aa91fc1f68ebd7a6448c79a95b2a305de71bb2a5ec2c405b0fa3
129,14460000,baseline-momentum,BTCUSDT,buy,112.84771456113151,17.722999599753226,2000.0,1.2,-1.79986,10508.879544,ALLOW_CAPPED,a5eac0139cf069670fabad7cdef4e3ad857796c7bb84620d708247aada582eb2
130,14520000,baseline-momentum,BTCUSDT,buy,112.99825680371647,17.699388084137425,2000.0,1.2,-1.79986,10502.799553,ALLOW_CAPPED,0161ab87ce4373830c88498a68783b713555fc79a41d9fb1e689fc7dab5a3794
131,14580000,baseline-momentum,BTCUSDT,buy,113.38664464245512,17.6387616575713,2000.0,1.2,-1.79986,10496.829438,ALLOW_CAPPED,0c67c605d20cf6ae9e8c124326e34415f264954a0b3c718e0219a6a7e32f9b76
132,14640000,baseline-momentum,BTCUSDT,buy,113.19778920461306,17.66818958261506,2000.0,1.2,-1.79986,10493.727208,ALLOW_CAPPED,dd6decc5161008be5e3a52c9ad236466c92a3c8bfc686b6f89dbd69904284b52
133,14700000,baseline-momentum,BTCUSDT,buy,115.18695660229433,17.36307702707516,2000.0,1.2,-1.79986,10540.779337,ALLOW_CAPPED,256d729db1285822ee04f65539f08e05d138d1ca862d016ac40e859037969dd8
134,14760000,baseline-momentum,BTCUSDT,buy,115.30307741739244,3.8116004070651712,439.48925682,0.26369355409199996,-0.361233,10545.662589,ALLOW,e8a31c9e63ae64a0abe1d0fb41e41dcfc2b44604e15d6ff603e0acbb909e3b67
135,15000000,baseline-momentum,BTCUSDT,sell,104.35703095623299,19.164976060298166,2000.0,1.2,-1.80014,10045.781562,ALLOW_CAPPED,71e8176040ec45d29653eeccd17a82835688282f56e0296de9b6eba13dcc3fd6
136,15060000,baseline-momentum,BTCUSDT,sell,104.25737862134267,19.18329452022667,2000.0,1.2,-1.80014,10041.332258,ALLOW_CAPPED,25c1606c35f5712ab4b5702d067442d0e1d8bf296484a8b515818f49d52b34ad
137,15120000,baseline-momentum,BTCUSDT,sell,106.95738310507971,18.69903640064857,2000.0,1.2,-1.80014,10059.49867,ALLOW_CAPPED,b86d76a931c4a3ed27d01b59dca1a478893651bd8b206685b95f61a86924884c
138,15180000,baseline-momentum,BTCUSDT,sell,107.5933063080533,18.588516968460343,2000.0,1.2,-1.80014,10050.506467,ALLOW_CAPPED,7a020091a168a90de6c4ebe45d60eba998e5243aa642d076280cbc3da318c8ec
139,15240000,baseline-momentum,BTCUSDT,sell,106.36921383453793,17.512131289957576,1862.75163788,1.1176509827280001,-1.663818,10085.469419,ALLOW,337aece01dcd386c44a6c020297a75e53798d0f5553a0588b5acb8089bdf1292
140,15480000,baseline-momentum,BTCUSDT,buy,109.24769789061655,1.85100711158664,202.21826572,0.12133095943200001,-0.163813,9951.412147,ALLOW,384e9a518b01d6f60d4babffd4dfb2c795e8e5866981a6f5a32b581403364a28
141,15840000,baseline-momentum,BTCUSDT,buy,112.16369619670252,1.7772682022747082,199.3449707,0.11960698242000001,-0.161456,9818.436968,ALLOW,15838d8b16adb2b3c9f2bfc196de65235e4b26d37bc4335b5921aafda732d2cb
142,16020000,baseline-momentum,BTCUSDT,buy,114.41038067886242,17.480931259321512,2000.0,1.2,-1.79986,9718.751774,ALLOW_CAPPED,f9c7620fca6148370fdd18ed58a1d5591ef10404ce3b4333890e64b015a11897
143,16080000,baseline-momentum,BTCUSDT,buy,112.69939604774108,17.74632402779489,2000.0,1.2,-1.79986,9761.933361,ALLOW_CAPPED,94d4b95014396ec825ae09f5ea3aa0919d4406b461f03c8038d37bb63163fb1c
144,16140000,baseline-momentum,BTCUSDT,buy,112.77461549378194,17.734487422041127,2000.0,1.2,-1.79986,9759.490465,ALLOW_CAPPED,09931250f2099ad29e27ec6134bf3a41a54b26ee05ef0b9ddae894e1ea402f75
145,16200000,baseline-momentum,BTCUSDT,buy,113.04152662461561,17.69261314597715,2000.0,1.2,-1.79986,9760.140947,ALLOW_CAPPED,4959e297e4515d67e0085e89a1dd234b1f9f2417b967235d4d7c463f3681f5a8
146,16260000,baseline-momentum,BTCUSDT,buy,111.31782309601165,16.763294894030835,1866.05349552,1.119632097312,-1.666826,9712.182243,ALLOW,96d8eb6e9be6eeed1b2afcd3448deda3edb5e1bc53b00cf7332e80e8dedffd19
147,17640000,baseline-momentum,BTCUSDT,sell,120.78557474471161,1.7231761383750241,208.13482026,0.124880892156,-0.168681,10127.710765,ALLOW,fd51716d4d7e2659e63161941f99b5e4fc7a65ac675edffc0aa8450611d6cbc8
148,18840000,baseline-momentum,BTCUSDT,sell,119.79712598332375,16.6948913305183,2000.0,1.2,-1.80014,10084.9203,ALLOW_CAPPED,6ccdc4878b8ecc7eedbb71339751fda6a94f11b0c55eb627b19a1e7e012faa09
149,18900000,baseline-momentum,BTCUSDT,sell,119.8847456235529,16.68268960823548,2000.0,1.2,-1.80014,10085.330675,ALLOW_CAPPED,5f3597f1d9a5e0194dec147c9cce3c5fbcb24a9333d3e94c255f0517cf94a2b7
150,18960000,baseline-momentum,BTCUSDT,sell,117.4148425329378,17.033621617632797,2000.0,1.2,-1.80014,10062.4355,ALLOW_CAPPED,964ccad3fc51f747e571ad3358e56e66ae08bcfae7a19141133379832dc7fa38
151,19020000,baseline-momentum,BTCUSDT,sell,117.10424250211555,17.078800539304705,2000.0,1.2,-1.80014,10063.274807,ALLOW_CAPPED,10a15505b17af81107a62248296575070a7ea7fd743809920cf9e619a945aec3
152,19080000,baseline-momentum,BTCUSDT,sell,115.8809552537058,17.25909141516195,2000.0,1.2,-1.80014,10092.768585,ALLOW_CAPPED,a7c0a6d0ce7557d422c19e4158082076d9e069c2129d8e0eae6ebf62dc60870c
153,20280000,baseline-momentum,BTCUSDT,buy,117.714513946344,16.99025832032598,2000.0,1.2,-1.79986,10015.433155,ALLOW_CAPPED,8cb5c5d9b84b77ce7d8300edb901b87abb992e711b70c50e1ccd8057b5814aa4
154,20340000,baseline-momentum,BTCUSDT,buy,120.03269390794271,16.662127082925174,2000.0,1.2,-1.79986,9953.742579,ALLOW_CAPPED,8fc243da60916d3a1c5081872e2c89c2a05fe1a1890d7408fa4c40f0933bd3e0
155,20400000,baseline-momentum,BTCUSDT,buy,120.3368482498556,16.620013147156694,2000.0,1.2,-1.79986,9949.15116,ALLOW_CAPPED,3bf2da3f911503851d2517c6589b08d25c1eaf31b57a570e3549ecff7ef6ad13
156,20460000,baseline-momentum,BTCUSDT,buy,121.06702463078135,16.519774943667848,2000.0,1.2,-1.79986,9952.781568,ALLOW_CAPPED,c814b484e2d2d4f6398be551b03d1b75a8316e26ce0738b46d79f085b4ce50ee
157,20520000,baseline-momentum,BTCUSDT,buy,123.85961103267391,16.147313747597707,2000.0,1.2,-1.79986,10017.86903,ALLOW_CAPPED,2b89fca9ac3a1156873fc825d712670ac5380e58ee84b86eb96bc422d51e5392
158,21840000,baseline-momentum,BTCUSDT,sell,120.48015573353048,16.600244146624934,2000.0,1.2,-1.80014,9883.471479,ALLOW_CAPPED,2beaecb6f12e912dde3d85c05b9071c01dc1c67356b0b80c109e9a79bd587ae9
159,21900000,baseline-momentum,BTCUSDT,buy,121.02363511029635,16.52569763069235,2000.0,1.2,-1.79986,9892.74361,ALLOW_CAPPED,3e100d91e4d9988e91c3171219d3b599d00e28a31b49933ec1c855ffd8bc5534
160,21960000,baseline-momentum,BTCUSDT,sell,117.89748260379244,16.963890626241966,2000.0,1.2,-1.80014,9768.667588,ALLOW_CAPPED,781b8d558f68ffa426e80614d24c7938fdf644b59aa7d7451ac652a25786c228
161,22020000,baseline-momentum,BTCUSDT,sell,115.80282506901224,17.270735828837577,2000.0,1.2,-1.80014,9718.533788,ALLOW_CAPPED,50493d73fc6228bbec9343d7effceb4394b9affb42fb50e77e28d5a09b7941dc
162,22080000,baseline-momentum,BTCUSDT,sell,117.20739183381619,17.063770200054638,2000.0,1.2,-1.80014,9724.878468,ALLOW_CAPPED,449ea09944cad26f0667280c647fb82c0d04d018f870a0fb2f42aa6050e83470
163,22140000,baseline-momentum,BTCUSDT,sell,118.3191907493162,16.903428660507117,2000.0,1.2,-1.80014,9710.548268,ALLOW_CAPPED,dc5862968eaefb7eac30dbbbde03cb75ad4cd69cc84aaba1e1ae39846d8db1a0
164,22200000,baseline-momentum,BTCUSDT,sell,118.09429468486064,12.962781625607594,1530.83055323,0.918498331938,-1.341927,9715.62167,ALLOW,c2794aef0f08fa21ccbb4d3a0987d127b478e1ce13919dd08ae6151a804cefc9
165,22380000,baseline-momentum,BTCUSDT,sell,114.26496715070776,2.062703404177543,235.69473672,0.141416842032,-0.191341,9873.289748,ALLOW,0a823fc8694c19c4924e052b12f322a51531042e6d5887cf1606a8aa98b6cdaf
166,22500000,baseline-momentum,BTCUSDT,buy,118.99974384033814,2.55211331645785,303.70083091,0.182220498546,-0.247562,9670.672029,ALLOW,dc0a021b233fd585f085f647b55e1d9e612f990945adb410105ceac658eeee8b
167,22860000,baseline-momentum,BTCUSDT,sell,114.50971911661583,2.362197524688104,270.49457505,0.16229674503,-0.220063,9850.907763,ALLOW,4ad072f231a3ff09dc61bde01a53bdeddc629284df327fdb79feeacf2017b05e
168,23220000,baseline-momentum,BTCUSDT,buy,117.99908432621815,16.949284067924086,2000.0,1.2,-1.79986,9701.61905,ALLOW_CAPPED,0a17dd78e68ff1b1b07fe081f959f2dc400cc5d4846fc43d2f7108aa8ad7735c
169,23280000,baseline-momentum,BTCUSDT,buy,118.78782515098275,16.83674229625757,2000.0,1.2,-1.79986,9679.2736,ALLOW_CAPPED,f72c8fc304a17e799b00377e93a89f938490bc70d45e9a1fae84fcba6c4babb9
170,23460000,baseline-momentum,BTCUSDT,buy,117.48111157754286,17.024013248971595,2000.0,1.2,-1.79986,9689.517592,ALLOW_CAPPED,d05a727b2565fa1af00af8c79112ef5ca9197d3a24e57f6bd95b9cdb41977727
171,23700000,baseline-momentum,BTCUSDT,sell,114.78842448210418,17.423359620305664,2000.0,1.2,-1.80014,9667.246604,ALLOW_CAPPED,03e442c87237b452a205fab00dfe63f51df63ac96df3312cd1adbe71df31f8f9
172,23760000,baseline-momentum,BTCUSDT,sell,115.28667685157599,17.348058376033062,2000.0,1.2,-1.80014,9660.652329,ALLOW_CAPPED,3e0bfd004ecfafe47e8b2254876c97b502e705a8e72dd8a43d0c122aa3a2f285
173,23820000,baseline-momentum,BTCUSDT,sell,116.93961703420399,14.141046019385541,1653.64850597,0.9921891035820001,-1.459748,9614.658885,ALLOW,0ab0f1480acde416dd1fd81e84663ff5d22f7a3bdda54c0cdff0f7b9b4fc6132
174,23940000,baseline-momentum,BTCUSDT,sell,113.43209313705682,1.9011231931463883,215.64838311,0.129389029866,-0.174851,9759.047911,ALLOW,e3c24a84661d19bed7bdfa8ba72962549013f84a9943c90abf6b22e6aa29fa15
175,24180000,baseline-momentum,BTCUSDT,buy,114.8713492688528,17.410781824448346,2000.0,1.2,-1.79986,9697.857041,ALLOW_CAPPED,1ce94b297710a02bd8b4ff93ddd5194ca935e81913838391b51431dc06992b7c
176,24300000,baseline-momentum,BTCUSDT,sell,114.57182937723286,16.741957207075604,1918.15666457,1.150893998742,-1.718622,9702.055657,ALLOW,67856216ca253db0d9cf22e6d50ced0ea1f7051bb6a3f7502c79a4fe2c9ae8bd
177,24720000,baseline-momentum,BTCUSDT,buy,116.85579616985041,17.11511166372091,2000.0,1.2,-1.79986,9606.471445,ALLOW_CAPPED,2335ef34fd933a781ea27251f8ce156df02e8bb0f5bf57b38d5f7202213207d8
178,24780000,baseline-momentum,BTCUSDT,buy,116.80690173634123,17.122275912380914,2000.0,1.2,-1.79986,9605.904592,ALLOW_CAPPED,9e8061866af3b174cb7e12b478ee42f0da86bd0836bfc4d4ce2fc4232c9aee6a
179,24840000,baseline-momentum,BTCUSDT,buy,116.80940947817491,17.12190832001156,2000.0,1.2,-1.79986,9604.084418,ALLOW_CAPPED,16b7e553b669dbb7429fa4794ff4102d80fb35da67e8c9dccb39e59f18d89335
180,24900000,baseline-momentum,BTCUSDT,buy,116.32771559178485,17.1928073187508,2000.0,1.2,-1.79986,9597.941522,ALLOW_CAPPED,c65da1e86bb4165f5526353fc86c15b3dc7bf66f186ce2a74a8faaffb009d7e6
181,24960000,baseline-momentum,BTCUSDT,buy,117.98794298221328,14.653757170261391,1728.96666548,1.037379999288,-1.53253,9639.955189,ALLOW,039af75d00587f46bc3f67042617597039ff421fc9e706ba12ce53823f21f430
182,26280000,baseline-momentum,BTCUSDT,sell,117.84959555718567,16.97078373959726,2000.0,1.2,-1.80014,9635.327392,ALLOW_CAPPED,4b641c76359bcfc425dc7a9e1de44001505375ef08c448872a080fcfe9b4d8f5
183,26400000,baseline-momentum,BTCUSDT,sell,117.82222931947052,16.974725495789727,2000.0,1.2,-1.80014,9632.873149,ALLOW_CAPPED,d93f9d2e3a94f8b6fc018c21f2c5f111f5a95f8a0af8e28cc9962e2bceafcb98
184,26460000,baseline-momentum,BTCUSDT,sell,117.42398993995678,17.03229468716464,2000.0,1.2,-1.80014,9628.316392,ALLOW_CAPPED,bd424507e5c5069b55432dbaf61a8560b76311c7d9e8a7c796bddaa55e8e23ee
185,26580000,baseline-momentum,BTCUSDT,sell,117.974390346364,16.952831831791197,2000.0,1.2,-1.80014,9620.948734,ALLOW_CAPPED,8dd1aabb0814e652fa8f1e1eb92fa29722f73563356c2d3156a8eecfcd2a7108
186,27060000,baseline-momentum,BTCUSDT,buy,120.16495005393487,16.64378838506835,2000.0,1.2,-1.79986,9561.794535,ALLOW_CAPPED,dd10de61a208d8f29ec979f07d4e2ac1c4aadcbb203e784accb8afae7c5564dd
187,27120000,baseline-momentum,BTCUSDT,buy,120.31687953546451,16.622771532322542,2000.0,1.2,-1.79986,9558.411832,ALLOW_CAPPED,2bb2f47f26fe72e646e402352b70335b4dc5a303e562be3167a2c2214b266b17
188,27180000,baseline-momentum,BTCUSDT,buy,119.84507222842937,16.688212229435035,2000.0,1.2,-1.79986,9553.686999,ALLOW_CAPPED,7b57656192b6b85a4def5ce5dd2f155acc39b8d4a0e5ffdcdc2d96cc92b0e453
189,27240000,baseline-momentum,BTCUSDT,buy,119.9637360660335,16.671704846697246,2000.0,1.2,-1.79986,9554.602489,ALLOW_CAPPED,886568a652a01fa284f2f84b1a1857412eda3202896e0ca377b5474dae6be785
190,28080000,baseline-momentum,BTCUSDT,sell,118.0287835851666,16.945019166082062,2000.0,1.2,-1.80014,9479.077726,ALLOW_CAPPED,f720c2782ae8bbfe7e15a60f5cbf06c45b7b75133a7dca10412b4d475093a90f
191,28140000,baseline-momentum,BTCUSDT,sell,118.43042565192532,16.88755223998037,2000.0,1.2,-1.80014,9486.363955,ALLOW_CAPPED,10b10986874af71e95e480731d3e0402e38520da3dca9bf63dfbb66a94618509
192,28200000,baseline-momentum,BTCUSDT,sell,118.13036769954388,16.930447597410826,2000.0,1.2,-1.80014,9482.844354,ALLOW_CAPPED,9001ba2e53b5773d4d693b227e5f5fa7696ed3a08a7d27e8a3284c3fd9163582
193,28260000,baseline-momentum,BTCUSDT,sell,117.88166142096345,16.966167391023305,2000.0,1.2,-1.80014,9483.830991,ALLOW_CAPPED,75184c48e800e70f9b8c0ab68f767cf5e2ad6ea0a0cb5ab761da81d1014903d1
194,28320000,baseline-momentum,BTCUSDT,sell,118.40700270120006,11.810004763390799,1398.38726592,0.839032359552,-1.216562,9467.912601,ALLOW,516b748f306084be8b33c2833a9abc37b579f20a0da26992356ee05a15dc8c1c
195,29400000,baseline-momentum,BTCUSDT,buy,119.39879637295834,16.75058761691976,2000.0,1.2,-1.79986,9429.172538,ALLOW_CAPPED,3578fc3312c1aad07aef15a1566e62824decd6fd732d912988bfb51f1aae5c69
196,29460000,baseline-momentum,BTCUSDT,buy,119.00464697431892,16.80606640874787,2000.0,1.2,-1.79986,9436.524966,ALLOW_CAPPED,5a5c80891f2a5c1c2b07e997b03e2883c540a06c7b420e90db291c458c5464f8
197,29820000,baseline-momentum,BTCUSDT,buy,117.86601466758437,16.96841965549245,2000.0,1.2,-1.79986,9442.03436,ALLOW_CAPPED,33693ea3164f583842d28255126840543276a812ee50678dc0444da833ceff1b
198,30060000,baseline-momentum,BTCUSDT,sell,117.42528415518068,17.032106963922235,2000.0,1.2,-1.80014,9436.330258,ALLOW_CAPPED,6559ebc924341596c54be5afaafb2c1f5061e81222e0b4695898b44ef2d42af5
199,30120000,baseline-momentum,BTCUSDT,sell,117.02832067339148,17.089880368203357,2000.0,1.2,-1.80014,9437.105175,ALLOW_CAPPED,ba50d856ced6a81bebf8e119227841522c0c0e6865c5fd502e0268c888370409
200,30180000,baseline-momentum,BTCUSDT,sell,118.0193944872285,16.3003875486599,1923.7618684,1.15425712104,-1.724184,9412.020204,ALLOW,15967f81e96e2b82541b3a5f26b7f0d7efad02d77347ac7ac875ce734c7bd412
201,30960000,baseline-momentum,BTCUSDT,buy,119.80440747130355,16.693876646224847,2000.0,1.2,-1.79986,9341.869609,ALLOW_CAPPED,58acd3ceab46c061b7244b316c642d95d3492f38e0418e178842c998bad4cc3d
202,31020000,baseline-momentum,BTCUSDT,buy,119.9020944412229,16.680275764327188,2000.0,1.2,-1.79986,9337.805914,ALLOW_CAPPED,55ff5d08c00ab78049cf50e8728f0e64ccdbc9f2c63598ee9270b16f757537a1
203,31080000,baseline-momentum,BTCUSDT,buy,119.62286478286126,16.71921169611168,2000.0,1.2,-1.79986,9337.820797,ALLOW_CAPPED,275f649295c61b021c2b2ec7641efe8e69b4c3d6c65e64d11d9fa31b5e2966a7
204,31140000,baseline-momentum,BTCUSDT,buy,119.7635149595043,16.69957666720337,2000.0,1.2,-1.79986,9337.457692,ALLOW_CAPPED,2e3e653a88802b750a9268590d211b755686799634ea8e58ce11f263f45bd547
205,31200000,baseline-momentum,BTCUSDT,buy,119.57615024596247,12.112867586476812,1448.41007443,0.8690460446580001,-1.26354,9331.24096,ALLOW,5d29560119207b37f187fc98730b486373f51c4884b71e2fc035dc8920399160
206,32160000,baseline-momentum,BTCUSDT,sell,118.70675471601737,16.848240900735664,2000.0,1.2,-1.80014,9298.169229,ALLOW_CAPPED,80589233ef04119daf7f99848b528d1ab06ebbc8caca7df739c9dcf77b513c95
207,32220000,baseline-momentum,BTCUSDT,sell,118.5190630963488,16.874922461833176,2000.0,1.2,-1.80014,9292.204397,ALLOW_CAPPED,fc5f10b579b28e7a5e9a21e5b89f28c6c7f34de4b405a3eddb579579c003354d
208,32280000,baseline-momentum,BTCUSDT,sell,118.52240916830853,16.874446056524945,2000.0,1.2,-1.80014,9290.422021,ALLOW_CAPPED,84c4e1d8c09c5fa91e1d75ce29689195353b8572b72b6d5b5949407c957d1d08
209,32340000,baseline-momentum,BTCUSDT,sell,117.47501623784792,17.02489656141578,2000.0,1.2,-1.80014,9300.74072,ALLOW_CAPPED,692aa6fa0c9360ff5c25a63ad6a52a1737de2ef3d27ff247750b0be421285b7e
210,32400000,baseline-momentum,BTCUSDT,sell,117.70943757602201,10.879779187483564,1280.65268911,0.7683916134659999,-1.106594,9293.050668,ALLOW,b637a7e9c672bc308385cfb68af9ad310891987718cc7222d412d960825aaffc
211,33540000,baseline-momentum,BTCUSDT,buy,118.98312722031034,16.809106019686137,2000.0,1.2,-1.79986,9243.611736,ALLOW_CAPPED,c4f3ac2b26171a44c05958b1ba66a6a98b352d961c73c810d0dff602384ff4e1
212,33600000,baseline-momentum,BTCUSDT,buy,118.77292453049063,16.838854544552134,2000.0,1.2,-1.79986,9246.574182,ALLOW_CAPPED,ee71c045f1b1deccc810f64b023cdeee8b7c9f835c0deaf377b4a6dd565c15f3
213,33720000,baseline-momentum,BTCUSDT,buy,119.35490676325654,16.756747202417497,2000.0,1.2,-1.79986,9241.386034,ALLOW_CAPPED,f2308d7c8a7e10a1fcb3cf03fb4b5b88976ed801be3d71e5002d2aeca5317cd4
214,33780000,baseline-momentum,BTCUSDT,buy,119.79173107417732,16.695643197288483,2000.0,1.2,-1.79986,9244.360552,ALLOW_CAPPED,109b56da1ee0c1d4dba9982fbbe297c37b6780e85c6dbf57de5e76ca96dde934
215,33840000,baseline-momentum,BTCUSDT,buy,120.09146913434925,10.902444013531591,1309.29051874,0.7855743112439999,-1.133074,9251.620891,ALLOW,6d6ae2a9bbada36bf81dc1bdc04cd4058b57e54346933d75602dd0be37001397
216,1860000,baseline-momentum,BTCUSDT,sell,97.5846554066826,20.495025490073512,2000.0,1.2,-1.80014,9998.19986,ALLOW_CAPPED,76585d9279a51bdea84be41e4483ba36b1018b76069db55f21859afad8e98ec1
217,1920000,baseline-momentum,BTCUSDT,sell,97.25415110527271,20.564674898402032,2000.0,1.2,-1.80014,10003.175447,ALLOW_CAPPED,55d282ae75af044269a8e757d1346b3f3bde0996043e1e8512f3720828230889
218,1980000,baseline-momentum,BTCUSDT,sell,97.01177563933264,10.538799313198853,1022.38763448,0.613432580688,-0.870223,10012.454867,ALLOW,9fd8c5d04fbac78533c5d9b3945864ae9d41f40dd94be7ee73e4fd5513196a27
219,2760000,baseline-momentum,BTCUSDT,buy,99.02923283307754,20.196056687333684,2000.0,1.2,-1.79986,9909.347071,ALLOW_CAPPED,589d6e5d166e5bc47108fa17f1b7732173cec9a37df57d147ee3f522e6cdd334
220,2820000,baseline-momentum,BTCUSDT,buy,99.2370922108421,20.153754563371727,2000.0,1.2,-1.79986,9901.021877,ALLOW_CAPPED,180605335aa1c246f1e4185012a288345e1fa3fcdd3e9e6da47b88724548c299
221,2880000,baseline-momentum,BTCUSDT,buy,99.06780412420342,20.18819350727263,2000.0,1.2,-1.79986,9901.125715,ALLOW_CAPPED,e83d29f7adc4532db1415c5575b1817a7a26bfa736e23a866b5682a5ac2b3cae
222,2940000,baseline-momentum,BTCUSDT,buy,100.21386863255104,19.95731755784517,2000.0,1.2,-1.79986,9909.568031,ALLOW_CAPPED,b7ec5b3893d3e04c12395d8fe9b2f3a1cc6bcd2643ed66da708bc7874760e4c7
223,3000000,baseline-momentum,BTCUSDT,buy,100.74755042583222,19.8515992850104,2000.0,1.2,-1.79986,9923.185254,ALLOW_CAPPED,19d37f5c6be1f199cfacebd087c7eda532e80c20af1305a8aa09496a14972478
224,7800000,baseline-momentum,BTCUSDT,sell,107.87757482408057,18.53953431249696,2000.0,1.2,-1.80014,10272.01362,ALLOW_CAPPED,71e57f6e701e66d08fc05c7acb038b36e570ed40e4673a9f542a77a85708b678
225,7980000,baseline-momentum,BTCUSDT,sell,108.02498624283508,18.514235174296566,2000.0,1.2,-1.80014,10274.667951,ALLOW_CAPPED,22d42a03882bb1f49611e5d6f99ceaa531dd0cba7ee833eddd4ceb984fcff837
226,8100000,baseline-momentum,BTCUSDT,buy,109.88307369102797,18.20116540991246,2000.0,1.2,-1.79986,10293.833271,ALLOW_CAPPED,3820e0c922a74f61b1a46f0c2194dac15474dd36038ba2f0f9636ab758698983
227,8160000,baseline-momentum,BTCUSDT,buy,110.01105464515862,16.9158787699332,1860.93366373,1.116560198238,-1.661777,10296.0193,ALLOW,70a4122e651ff5e1b5f57b529e8c677afff10532b371cbfa2704faa777f5258a
228,12180000,baseline-momentum,BTCUSDT,sell,119.8504400471102,1.9351860064830217,231.93289445,0.13915973666999998,-0.188244,10759.125501,ALLOW,f4017a7c29b0513f296f6ea6042b0cece9efd8e07ab54101d32aa87e0acf0839
229,12960000,baseline-momentum,BTCUSDT,sell,115.27239516504635,17.35020771570168,2000.0,1.2,-1.80014,10552.292704,ALLOW_CAPPED,8cdc48ce174f39f0316f27135b1062951d30d726fa1d66a95063dd9984607bae
230,13020000,baseline-momentum,BTCUSDT,sell,115.47969391453755,17.319062184907846,2000.0,1.2,-1.80014,10556.200444,ALLOW_CAPPED,8f7bf4441f11ace7cb082bd05b330f9835545627c92bb336a674e90df553be87
231,13080000,baseline-momentum,BTCUSDT,sell,114.32845671554345,17.493457512298345,2000.0,1.2,-1.80014,10542.645823,ALLOW_CAPPED,5ee7c74cb3931bae95ec19a33dbe3bd057e843f790a561d37ef8c872638dcba7
232,13140000,baseline-momentum,BTCUSDT,sell,112.2556069975124,17.816481986902627,2000.0,1.2,-1.80014,10555.953447,ALLOW_CAPPED,12279277f8328e06f00bb15594c514c35f22163614c8b3d0b79ad9e935e97c09
233,13200000,baseline-momentum,BTCUSDT,sell,112.30605306257539,17.808479110966775,2000.0,1.2,-1.80014,10552.886595,ALLOW_CAPPED,7e8f03492d903ad3ece9fb475023b056c871d2673a43d408c8cabba8fc6a987f
234,13260000,baseline-momentum,BTCUSDT,sell,111.15492670811557,4.772209754345246,530.45462548,0.318272775288,-0.438453,10602.209772,ALLOW,cd6930b8b1c191c664167735e76b3ad0d93ed9ba911f2d436a66daaadca1573f
235,13740000,baseline-momentum,BTCUSDT,sell,107.8977632768538,2.1575716058419867,232.79715038,0.13967829022800002,-0.188955,10757.445189,ALLOW,9bc22c4d14764e9375b0079b9ee1a53d4aeee77197ebc1bfdc003b4bf27fd5e4
236,14040000,baseline-momentum,BTCUSDT,buy,113.52898144543045,3.6780021138541343,417.55983374,0.250535900244,-0.34275,10478.825052,ALLOW,2e58e99eb14df8bef96ec28a6d2cb797a85f3fdc0b73effb03f4c48257237c8d
